Ticker,Sector,PE,Date,Max_Gain_5D,Max_Gain_10D,Max_DD_5D,RSI_Entry,Vol_Ratio_Entry
HALKB.IS,Financial Services,10.762332,2024-04-24,4.37,7.76,-5.23,60.85,1.68
HALKB.IS,Financial Services,10.762332,2025-03-24,11.21,11.21,2.38,37.45,0.92
HALKB.IS,Financial Services,10.762332,2025-10-01,6.35,6.35,-12.09,57.07,0.87
HALKB.IS,Financial Services,10.762332,2025-11-25,26.04,26.89,-0.06,72.83,1.59
HALKB.IS,Financial Services,10.762332,2025-12-01,6.94,6.94,-7.2,93.84,1.35
VAKBN.IS,Financial Services,7.3788147,2022-08-25,52.91,135.45,6.73,73.8,1.22
VAKBN.IS,Financial Services,7.3788147,2022-08-26,51.57,135.37,-1.98,77.63,0.87
VAKBN.IS,Financial Services,7.3788147,2022-08-29,51.58,135.49,2.56,81.99,1.17
VAKBN.IS,Financial Services,7.3788147,2022-08-31,50.89,114.23,-0.27,87.35,2.08
VAKBN.IS,Financial Services,7.3788147,2022-09-05,55.29,70.77,0.55,91.16,2.29
VAKBN.IS,Financial Services,7.3788147,2022-09-06,55.36,55.36,0.4,93.36,1.04
VAKBN.IS,Financial Services,7.3788147,2022-09-08,32.94,32.94,-2.04,94.5,1.49
VAKBN.IS,Financial Services,7.3788147,2022-09-09,20.93,20.93,-19.77,96.54,0.49
VAKBN.IS,Financial Services,7.3788147,2022-09-12,9.97,9.97,-34.27,98.37,0.1
VAKBN.IS,Financial Services,7.3788147,2022-10-03,7.74,7.74,-5.91,4.93,0.4
VAKBN.IS,Financial Services,7.3788147,2022-10-17,16.56,16.56,-3.96,40.39,0.41
VAKBN.IS,Financial Services,7.3788147,2022-10-19,9.65,9.65,-1.4,59.34,1.5
VAKBN.IS,Financial Services,7.3788147,2022-11-16,3.6,3.6,-10.01,64.46,1.34
VAKBN.IS,Financial Services,7.3788147,2022-12-19,2.76,2.76,-12.35,68.53,0.86
VAKBN.IS,Financial Services,7.3788147,2023-02-15,19.73,19.73,2.04,25.32,0.0
VAKBN.IS,Financial Services,7.3788147,2023-04-19,6.8,6.8,-16.02,67.68,0.96
VAKBN.IS,Financial Services,7.3788147,2023-05-11,6.13,6.13,-9.41,36.57,0.54
VAKBN.IS,Financial Services,7.3788147,2024-04-04,11.32,18.32,-1.75,69.42,0.49
VAKBN.IS,Financial Services,7.3788147,2024-04-24,9.52,13.18,-2.37,71.41,1.69
EKGYO.IS,Real Estate,1252.0001,2022-04-14,6.38,6.38,-4.03,83.58,1.43
EKGYO.IS,Real Estate,1252.0001,2023-02-15,26.11,26.11,-1.81,14.49,0.0
EKGYO.IS,Real Estate,1252.0001,2023-02-20,11.82,11.82,-2.34,40.62,0.36
EKGYO.IS,Real Estate,1252.0001,2023-02-21,1.68,1.68,-11.2,48.88,1.02
EKGYO.IS,Real Estate,1252.0001,2024-12-03,3.67,3.67,-4.19,66.22,0.82
PGSUS.IS,Industrials,6.0,2021-11-24,1.33,1.33,-18.73,67.69,1.71
PGSUS.IS,Industrials,6.0,2022-01-27,5.7,5.7,-6.45,43.15,1.15
PGSUS.IS,Industrials,6.0,2022-06-09,3.97,13.84,-5.43,74.57,1.93
PGSUS.IS,Industrials,6.0,2023-02-15,6.38,6.38,-7.71,29.26,0.0
PGSUS.IS,Industrials,6.0,2025-06-24,10.53,10.85,-1.02,34.09,1.66
ENKAI.IS,Industrials,27.574125,2021-03-29,5.03,5.03,-7.37,49.47,0.54
ENKAI.IS,Industrials,27.574125,2021-12-29,6.06,6.06,-3.98,30.27,0.48
ENKAI.IS,Industrials,27.574125,2022-12-15,12.49,36.14,2.03,45.05,1.73
ENKAI.IS,Industrials,27.574125,2022-12-23,13.62,18.5,-1.04,57.14,1.82
ENKAI.IS,Industrials,27.574125,2023-02-15,8.62,18.59,-7.26,21.41,0.0
ENKAI.IS,Industrials,27.574125,2023-09-12,2.25,2.25,-9.85,60.39,2.44
ENKAI.IS,Industrials,27.574125,2025-05-12,0.8,0.8,-14.56,64.96,1.82
DOHOL.IS,Industrials,315.14285,2022-10-17,8.03,8.03,-1.34,60.27,0.86
DOHOL.IS,Industrials,315.14285,2022-11-25,9.68,9.68,-2.63,81.25,1.4
DOHOL.IS,Industrials,315.14285,2022-12-12,10.47,17.75,-4.52,76.61,0.68
DOHOL.IS,Industrials,315.14285,2022-12-19,6.59,16.07,-1.6,66.51,0.2
DOHOL.IS,Industrials,315.14285,2023-01-02,1.38,1.38,-14.7,71.39,2.16
DOHOL.IS,Industrials,315.14285,2023-02-15,7.85,12.3,-7.38,13.51,0.0
DOHOL.IS,Industrials,315.14285,2023-05-11,1.63,1.63,-16.4,35.68,1.56
DOHOL.IS,Industrials,315.14285,2023-08-21,3.66,3.66,-13.7,51.26,2.87
SOKM.IS,Consumer Cyclical,5.3008704,2021-12-24,6.84,10.83,-3.69,31.84,0.76
SOKM.IS,Consumer Cyclical,5.3008704,2022-09-23,8.33,8.33,-12.28,71.45,0.64
SOKM.IS,Consumer Cyclical,5.3008704,2023-02-15,8.21,10.43,-4.27,24.59,0.0
SOKM.IS,Consumer Cyclical,5.3008704,2025-03-25,4.9,4.9,-4.08,36.52,1.66
AEFES.IS,Consumer Defensive,0.7046496,2022-03-29,6.18,10.73,-0.52,75.0,0.79
AEFES.IS,Consumer Defensive,0.7046496,2022-10-14,6.2,6.2,-3.76,54.0,1.07
AEFES.IS,Consumer Defensive,0.7046496,2023-02-15,6.24,8.58,-6.43,13.4,0.0
AEFES.IS,Consumer Defensive,0.7046496,2024-11-06,10.29,14.18,-1.33,43.41,0.93
AEFES.IS,Consumer Defensive,0.7046496,2025-05-12,4.84,4.84,-5.74,33.23,1.66
MGROS.IS,Consumer Defensive,8.354867,2022-01-04,3.02,4.0,-2.65,32.65,0.53
MGROS.IS,Consumer Defensive,8.354867,2022-08-10,12.86,23.15,0.23,78.95,0.95
MGROS.IS,Consumer Defensive,8.354867,2023-02-15,8.28,8.28,-9.23,26.43,0.0
MGROS.IS,Consumer Defensive,8.354867,2024-11-06,5.75,10.24,-1.09,38.6,0.98
TKFEN.IS,Basic Materials,6.186686,2021-12-14,14.2,14.2,-16.03,90.99,1.47
TKFEN.IS,Basic Materials,6.186686,2022-12-26,-2.51,2.41,-11.42,63.14,1.78
TKFEN.IS,Basic Materials,6.186686,2023-02-15,10.98,10.98,-5.01,16.87,0.0
TKFEN.IS,Basic Materials,6.186686,2023-06-02,12.07,16.02,-0.66,61.38,0.67
TKFEN.IS,Basic Materials,6.186686,2024-04-19,13.26,19.05,-1.38,54.71,1.9
TKFEN.IS,Basic Materials,6.186686,2024-10-10,24.72,30.34,-1.56,36.65,0.63
TKFEN.IS,Basic Materials,6.186686,2025-03-14,33.88,60.95,-0.41,87.02,1.18
TKFEN.IS,Basic Materials,6.186686,2025-03-17,31.02,55.08,-2.16,89.77,2.51
TKFEN.IS,Basic Materials,6.186686,2025-03-20,30.79,39.95,-0.34,83.39,1.55
TKFEN.IS,Basic Materials,6.186686,2025-03-26,14.9,14.9,-13.23,90.45,2.7
TKFEN.IS,Basic Materials,6.186686,2025-09-15,10.34,10.34,-3.41,1.21,3.25
GUBRF.IS,Basic Materials,1590.0,2021-10-18,19.5,33.64,-2.4,61.22,0.76
GUBRF.IS,Basic Materials,1590.0,2021-10-25,11.83,11.83,1.16,80.17,1.01
GUBRF.IS,Basic Materials,1590.0,2021-12-27,3.05,3.05,-8.5,40.24,0.64
GUBRF.IS,Basic Materials,1590.0,2022-09-14,6.09,10.69,-5.59,55.69,1.55
GUBRF.IS,Basic Materials,1590.0,2022-11-08,9.52,9.52,-5.65,64.93,0.89
GUBRF.IS,Basic Materials,1590.0,2022-11-29,4.91,8.4,-5.34,71.05,1.15
GUBRF.IS,Basic Materials,1590.0,2023-01-16,26.51,33.48,-0.1,48.95,0.78
GUBRF.IS,Basic Materials,1590.0,2023-01-23,5.51,5.51,-25.47,69.35,1.12
GUBRF.IS,Basic Materials,1590.0,2023-02-15,19.18,26.91,-13.95,15.45,0.0
GUBRF.IS,Basic Materials,1590.0,2023-02-20,18.23,23.26,0.7,15.46,0.76
GUBRF.IS,Basic Materials,1590.0,2023-02-21,12.09,12.09,-5.59,21.49,0.82
GUBRF.IS,Basic Materials,1590.0,2023-02-27,4.26,4.26,-9.5,36.69,0.52
GUBRF.IS,Basic Materials,1590.0,2023-08-29,7.26,9.0,-1.1,39.22,0.89
GUBRF.IS,Basic Materials,1590.0,2023-09-27,1.64,1.64,-7.12,46.89,0.92
GUBRF.IS,Basic Materials,1590.0,2023-12-29,16.64,16.64,-3.45,9.63,3.79
GUBRF.IS,Basic Materials,1590.0,2024-01-02,6.09,6.09,-12.36,14.56,9.57
GUBRF.IS,Basic Materials,1590.0,2024-02-08,40.19,40.19,2.15,63.16,1.16
GUBRF.IS,Basic Materials,1590.0,2024-02-12,23.12,23.12,3.84,75.69,2.3
GUBRF.IS,Basic Materials,1590.0,2024-02-13,11.98,11.98,-1.77,87.81,1.74
GUBRF.IS,Basic Materials,1590.0,2024-02-29,4.64,4.64,-10.52,62.4,0.41
GUBRF.IS,Basic Materials,1590.0,2024-03-27,7.1,7.1,-11.44,15.44,0.7
GUBRF.IS,Basic Materials,1590.0,2024-07-11,14.68,20.58,1.18,36.92,0.94
GUBRF.IS,Basic Materials,1590.0,2024-07-12,4.29,9.65,-7.99,60.5,2.64
GUBRF.IS,Basic Materials,1590.0,2024-07-24,9.2,9.2,-6.94,67.26,0.75
VESTL.IS,Consumer Cyclical,3.4983923,2021-03-23,23.2,23.2,1.38,52.4,1.62
VESTL.IS,Consumer Cyclical,3.4983923,2022-09-23,12.36,21.64,-0.73,51.76,0.88
VESTL.IS,Consumer Cyclical,3.4983923,2022-11-30,14.75,23.97,0.67,71.28,1.2
VESTL.IS,Consumer Cyclical,3.4983923,2023-02-15,9.5,9.5,-7.6,17.95,0.0
VESTL.IS,Consumer Cyclical,3.4983923,2023-05-29,12.83,21.26,-0.95,54.5,0.98
VESTL.IS,Consumer Cyclical,3.4983923,2024-01-29,22.82,61.28,-1.62,66.01,1.47
VESTL.IS,Consumer Cyclical,3.4983923,2024-01-30,18.14,54.82,-0.82,86.82,5.21
VESTL.IS,Consumer Cyclical,3.4983923,2024-02-06,31.05,31.05,3.04,87.82,1.04
VESTL.IS,Consumer Cyclical,3.4983923,2024-02-07,19.33,19.33,-4.85,91.11,0.61
VESTL.IS,Consumer Cyclical,3.4983923,2024-02-12,5.57,9.97,-12.42,89.53,2.09
VESTL.IS,Consumer Cyclical,3.4983923,2024-02-21,8.11,8.11,-9.53,72.24,0.94
VESTL.IS,Consumer Cyclical,3.4983923,2024-03-12,4.8,9.41,-11.19,42.03,0.28
VESTL.IS,Consumer Cyclical,3.4983923,2024-03-21,7.69,7.69,-11.07,42.31,0.2
VESTL.IS,Consumer Cyclical,3.4983923,2024-04-03,1.88,2.88,-7.54,49.87,0.8
VESTL.IS,Consumer Cyclical,3.4983923,2024-05-03,11.42,11.42,-4.1,55.43,0.79
VESTL.IS,Consumer Cyclical,3.4983923,2025-11-24,7.08,7.08,-6.01,22.59,0.55
KARSN.IS,Consumer Cyclical,N/A,2022-02-21,7.27,7.27,-10.03,37.14,1.1
KARSN.IS,Consumer Cyclical,N/A,2022-03-25,21.01,24.65,0.81,82.11,1.2
KARSN.IS,Consumer Cyclical,N/A,2022-05-26,17.34,20.16,-0.47,70.21,0.8
KARSN.IS,Consumer Cyclical,N/A,2022-09-15,0.97,0.97,-13.51,59.39,1.12
KARSN.IS,Consumer Cyclical,N/A,2022-11-14,26.33,28.93,2.16,66.02,2.58
KARSN.IS,Consumer Cyclical,N/A,2022-11-15,14.87,17.24,-7.11,82.01,0.79
KARSN.IS,Consumer Cyclical,N/A,2022-11-18,12.2,12.2,-3.75,81.31,1.14
KARSN.IS,Consumer Cyclical,N/A,2023-02-15,6.15,8.12,-11.6,11.4,0.0
KARSN.IS,Consumer Cyclical,N/A,2023-03-01,8.15,8.15,-4.18,50.84,1.05
KARSN.IS,Consumer Cyclical,N/A,2024-03-06,10.32,11.86,-3.53,50.33,1.29
KARSN.IS,Consumer Cyclical,N/A,2024-04-19,31.76,44.92,3.09,49.85,0.63
KARSN.IS,Consumer Cyclical,N/A,2024-04-22,31.77,31.77,4.54,68.67,0.64
KARSN.IS,Consumer Cyclical,N/A,2024-04-24,19.8,19.8,-4.88,74.79,1.1
KARSN.IS,Consumer Cyclical,N/A,2024-04-29,9.99,9.99,-1.86,75.45,2.54
KARSN.IS,Consumer Cyclical,N/A,2024-06-12,26.9,46.2,1.28,11.49,0.48
KARSN.IS,Consumer Cyclical,N/A,2024-06-13,19.37,32.99,-7.87,38.65,0.85
KARSN.IS,Consumer Cyclical,N/A,2024-06-21,26.72,26.72,2.43,53.05,2.42
KARSN.IS,Consumer Cyclical,N/A,2024-06-25,11.41,11.41,-13.0,72.06,5.85
KARSN.IS,Consumer Cyclical,N/A,2024-06-27,-0.11,-0.11,-21.91,79.57,2.97
KARSN.IS,Consumer Cyclical,N/A,2024-08-08,10.64,16.56,-2.69,26.24,0.61
KARSN.IS,Consumer Cyclical,N/A,2024-08-15,5.34,5.34,-4.75,37.55,0.59
KARSN.IS,Consumer Cyclical,N/A,2024-08-27,4.48,9.48,-4.07,63.89,0.48
KARSN.IS,Consumer Cyclical,N/A,2024-09-12,6.4,6.4,-2.41,49.84,0.73
KARSN.IS,Consumer Cyclical,N/A,2025-03-25,1.86,1.86,-4.44,47.12,0.85
KARSN.IS,Consumer Cyclical,N/A,2025-08-28,1.75,1.75,-9.4,63.53,0.87
OTKAR.IS,Consumer Cyclical,25.930101,2021-03-01,1.83,12.63,-5.53,,
OTKAR.IS,Consumer Cyclical,25.930101,2022-02-07,4.73,13.55,-2.99,54.34,0.47
OTKAR.IS,Consumer Cyclical,25.930101,2022-02-21,4.69,4.69,-13.23,61.89,0.63
OTKAR.IS,Consumer Cyclical,25.930101,2022-09-01,2.72,2.72,-6.66,52.47,0.59
OTKAR.IS,Consumer Cyclical,25.930101,2023-02-15,7.22,7.22,-6.85,24.44,0.0
OTKAR.IS,Consumer Cyclical,25.930101,2023-07-05,9.99,30.18,-0.13,51.46,1.55
OTKAR.IS,Consumer Cyclical,25.930101,2023-07-17,13.13,13.13,-1.21,87.19,1.18
OTKAR.IS,Consumer Cyclical,25.930101,2024-10-07,9.96,9.96,-2.92,32.95,0.83
ALARK.IS,Industrials,4.4583497,2022-01-27,11.09,11.09,0.23,75.99,1.26
ALARK.IS,Industrials,4.4583497,2023-01-27,4.79,4.79,-18.97,33.77,1.02
ALARK.IS,Industrials,4.4583497,2023-02-15,8.03,18.13,-6.26,32.82,0.0
ALARK.IS,Industrials,4.4583497,2023-07-31,12.3,20.46,-1.15,62.99,1.23
ALARK.IS,Industrials,4.4583497,2024-04-05,3.19,3.19,-10.22,55.0,0.73
ODAS.IS,Utilities,5.581818,2022-08-15,4.05,8.11,-6.76,59.54,1.42
ODAS.IS,Utilities,5.581818,2022-11-09,27.78,27.78,-1.23,66.48,0.62
ODAS.IS,Utilities,5.581818,2022-11-14,5.21,5.21,-15.81,86.3,1.44
ODAS.IS,Utilities,5.581818,2023-02-15,17.43,17.43,-9.75,9.3,0.0
ODAS.IS,Utilities,5.581818,2023-02-20,6.28,15.24,-6.55,34.29,0.83
ODAS.IS,Utilities,5.581818,2023-07-19,23.46,37.49,1.8,70.1,1.95
ODAS.IS,Utilities,5.581818,2023-07-20,18.67,25.0,-0.71,73.58,2.42
ODAS.IS,Utilities,5.581818,2023-07-26,13.01,13.01,1.48,68.6,1.44
ODAS.IS,Utilities,5.581818,2023-09-15,1.79,12.13,-10.67,34.35,1.07
ODAS.IS,Utilities,5.581818,2023-10-26,3.29,3.29,-15.85,38.38,1.62
ODAS.IS,Utilities,5.581818,2025-10-22,5.52,8.01,-4.63,27.93,0.73
ODAS.IS,Utilities,5.581818,2026-01-28,9.84,9.84,-4.84,51.85,0.82
ZOREN.IS,Utilities,-5.1142855,2022-09-21,22.98,22.98,-12.88,75.97,0.95
ZOREN.IS,Utilities,-5.1142855,2022-09-30,40.06,40.06,1.68,54.9,1.56
ZOREN.IS,Utilities,-5.1142855,2022-10-03,27.55,27.55,3.57,58.05,0.75
ZOREN.IS,Utilities,-5.1142855,2022-10-04,16.01,16.01,-7.42,64.57,0.28
ZOREN.IS,Utilities,-5.1142855,2022-10-05,5.49,5.49,-15.82,68.04,0.55
ZOREN.IS,Utilities,-5.1142855,2022-10-14,8.33,8.33,-3.15,43.8,0.12
ZOREN.IS,Utilities,-5.1142855,2022-11-03,17.19,57.67,-2.03,72.68,0.99
ZOREN.IS,Utilities,-5.1142855,2022-11-11,24.89,31.48,1.02,85.71,2.02
ZOREN.IS,Utilities,-5.1142855,2022-11-14,13.58,19.57,-6.39,93.33,2.78
ZOREN.IS,Utilities,-5.1142855,2023-02-15,7.13,16.98,-7.76,14.24,0.0
ZOREN.IS,Utilities,-5.1142855,2023-04-10,16.8,16.8,0.61,31.37,0.67
ZOREN.IS,Utilities,-5.1142855,2023-04-11,6.34,6.34,-8.4,57.58,2.45
ZOREN.IS,Utilities,-5.1142855,2023-08-14,18.76,18.76,0.44,41.67,0.74
ZOREN.IS,Utilities,-5.1142855,2023-08-15,8.03,8.03,-5.42,70.07,2.42
ZOREN.IS,Utilities,-5.1142855,2023-09-29,32.81,32.81,2.81,52.75,0.71
ZOREN.IS,Utilities,-5.1142855,2023-10-02,20.73,20.73,-1.91,63.64,1.28
ZOREN.IS,Utilities,-5.1142855,2023-10-03,9.87,9.87,-10.74,74.73,1.3
ZOREN.IS,Utilities,-5.1142855,2024-02-16,9.29,9.29,1.03,76.0,1.02
ZOREN.IS,Utilities,-5.1142855,2024-03-25,8.46,8.46,-8.46,48.47,0.84
CANTE.IS,Utilities,N/A,2021-05-26,9.62,9.62,-7.45,81.06,
CANTE.IS,Utilities,N/A,2021-06-29,6.52,15.77,-4.63,70.88,1.05
CANTE.IS,Utilities,N/A,2021-08-09,3.09,8.34,-2.5,52.52,1.02
CANTE.IS,Utilities,N/A,2021-08-26,2.7,2.7,-4.13,96.0,1.52
CANTE.IS,Utilities,N/A,2022-04-08,10.06,13.99,-4.45,87.78,1.31
CANTE.IS,Utilities,N/A,2022-08-01,34.73,45.17,3.13,62.8,0.49
CANTE.IS,Utilities,N/A,2022-08-02,32.07,32.07,-0.55,65.88,0.59
CANTE.IS,Utilities,N/A,2022-08-05,18.47,19.32,-0.99,59.46,1.22
CANTE.IS,Utilities,N/A,2022-08-08,7.75,18.35,-9.95,68.21,1.97
CANTE.IS,Utilities,N/A,2022-08-22,9.5,9.5,-8.62,77.12,0.52
CANTE.IS,Utilities,N/A,2022-09-16,13.05,51.75,0.06,11.35,0.39
CANTE.IS,Utilities,N/A,2022-09-27,27.59,35.84,1.74,83.04,1.74
CANTE.IS,Utilities,N/A,2022-09-28,16.0,23.5,-4.92,89.54,2.71
CANTE.IS,Utilities,N/A,2022-10-10,-0.81,-0.81,-12.15,91.37,0.87
CANTE.IS,Utilities,N/A,2022-10-26,10.8,12.5,-1.99,45.98,0.25
CANTE.IS,Utilities,N/A,2022-10-27,0.78,2.33,-10.85,58.91,1.26
CANTE.IS,Utilities,N/A,2023-01-02,0.7,0.7,-19.09,47.49,1.69
CANTE.IS,Utilities,N/A,2023-02-15,5.08,26.0,-13.69,8.42,0.0
CANTE.IS,Utilities,N/A,2023-02-22,19.91,19.91,-3.44,16.47,1.92
CANTE.IS,Utilities,N/A,2023-02-23,9.05,9.05,-12.18,21.51,1.62
CANTE.IS,Utilities,N/A,2023-03-09,8.21,8.21,-20.9,61.69,0.53
CANTE.IS,Utilities,N/A,2023-04-25,9.29,9.29,-16.25,43.32,0.2
CANTE.IS,Utilities,N/A,2023-05-22,27.69,27.69,4.44,42.13,1.61
CANTE.IS,Utilities,N/A,2023-05-23,16.17,16.17,-0.75,49.61,1.29
CANTE.IS,Utilities,N/A,2023-05-24,5.64,5.64,-9.74,68.08,1.69
CANTE.IS,Utilities,N/A,2023-06-14,17.72,22.98,-3.64,42.33,0.8
CANTE.IS,Utilities,N/A,2023-06-21,4.47,14.5,-7.22,81.42,0.92
CANTE.IS,Utilities,N/A,2023-09-25,12.48,12.48,-0.95,40.95,1.11
CANTE.IS,Utilities,N/A,2023-12-04,7.87,7.87,-11.13,55.84,0.61
