Ticker,Sector,PE,Date,Max_Gain_5D,Max_Gain_10D,Max_DD_5D,RSI_Entry,Vol_Ratio_Entry
CANTE.IS,Utilities,N/A,2024-03-25,5.35,5.35,-7.84,37.53,0.65
CANTE.IS,Utilities,N/A,2024-04-15,7.39,7.39,-9.21,58.52,0.0
CANTE.IS,Utilities,N/A,2025-07-28,20.53,28.95,-5.79,66.67,1.17
CANTE.IS,Utilities,N/A,2025-07-29,9.57,17.22,-14.35,82.69,3.34
CANTE.IS,Utilities,N/A,2025-08-21,8.63,8.63,-5.49,70.31,1.48
CANTE.IS,Utilities,N/A,2025-11-13,3.69,3.69,-8.61,52.5,1.74
SMRTG.IS,Technology,N/A,2022-04-19,12.57,19.21,-1.05,65.75,
SMRTG.IS,Technology,N/A,2022-05-06,29.3,29.3,1.46,78.42,0.65
SMRTG.IS,Technology,N/A,2022-05-09,17.58,17.58,-7.37,83.38,1.45
SMRTG.IS,Technology,N/A,2022-05-12,8.44,8.44,-14.66,80.24,0.78
SMRTG.IS,Technology,N/A,2022-07-06,35.02,35.02,5.37,59.5,2.14
SMRTG.IS,Technology,N/A,2022-07-07,22.81,22.81,2.77,68.36,2.23
SMRTG.IS,Technology,N/A,2022-07-13,6.04,6.04,-7.8,72.2,5.31
SMRTG.IS,Technology,N/A,2022-08-31,19.44,19.44,5.5,45.91,1.49
SMRTG.IS,Technology,N/A,2022-09-01,8.6,8.6,-2.72,59.11,0.45
SMRTG.IS,Technology,N/A,2022-09-19,38.97,57.57,-0.17,73.54,0.42
SMRTG.IS,Technology,N/A,2022-09-21,39.6,63.78,1.06,74.06,2.03
SMRTG.IS,Technology,N/A,2022-09-22,26.99,48.99,-2.89,75.24,1.23
SMRTG.IS,Technology,N/A,2022-09-26,13.38,33.02,-10.8,80.98,1.87
SMRTG.IS,Technology,N/A,2022-09-30,30.37,50.31,2.61,69.97,1.33
SMRTG.IS,Technology,N/A,2022-10-03,18.55,44.77,0.91,75.17,1.0
SMRTG.IS,Technology,N/A,2022-10-04,7.94,44.89,-7.17,81.14,0.92
SMRTG.IS,Technology,N/A,2022-10-12,40.7,81.61,-4.99,77.34,0.27
SMRTG.IS,Technology,N/A,2022-10-14,60.81,71.61,9.96,73.66,0.41
SMRTG.IS,Technology,N/A,2022-10-17,56.07,65.61,4.43,74.84,0.38
SMRTG.IS,Technology,N/A,2022-10-18,41.98,65.64,2.1,76.94,0.11
SMRTG.IS,Technology,N/A,2022-10-19,29.08,50.6,1.75,83.69,0.36
SMRTG.IS,Technology,N/A,2022-10-20,17.39,36.96,-7.46,91.22,0.41
SMRTG.IS,Technology,N/A,2022-10-21,6.72,24.51,-15.88,91.89,0.07
SMRTG.IS,Technology,N/A,2022-10-25,21.31,21.31,-6.16,82.37,0.84
SMRTG.IS,Technology,N/A,2022-10-31,9.95,36.24,-10.53,82.69,0.18
SMRTG.IS,Technology,N/A,2022-11-01,-1.16,36.3,-18.62,84.37,0.56
SMRTG.IS,Technology,N/A,2022-11-08,52.34,67.47,9.99,63.72,0.46
SMRTG.IS,Technology,N/A,2022-11-09,52.26,52.26,10.0,64.67,0.27
SMRTG.IS,Technology,N/A,2022-11-10,38.42,38.42,1.96,65.69,0.19
SMRTG.IS,Technology,N/A,2022-11-14,20.92,20.92,-11.7,72.84,0.55
SMRTG.IS,Technology,N/A,2022-11-15,9.94,9.94,-19.72,74.02,0.46
SMRTG.IS,Technology,N/A,2022-11-16,0.0,0.0,-26.98,78.88,0.55
SMRTG.IS,Technology,N/A,2022-11-21,8.16,8.16,-21.12,62.26,0.39
SMRTG.IS,Technology,N/A,2022-11-28,18.72,18.72,-1.37,57.57,0.85
SMRTG.IS,Technology,N/A,2022-12-08,17.62,17.62,-6.7,38.71,2.53
SMRTG.IS,Technology,N/A,2022-12-09,6.97,6.97,-15.16,46.31,2.97
SMRTG.IS,Technology,N/A,2023-01-16,12.59,12.59,-4.54,34.5,0.32
SMRTG.IS,Technology,N/A,2023-02-15,9.3,28.27,-6.32,10.43,0.0
SMRTG.IS,Technology,N/A,2023-02-23,30.84,31.6,-3.95,37.86,1.92
SMRTG.IS,Technology,N/A,2023-03-01,10.15,10.15,-3.42,58.55,2.21
SMRTG.IS,Technology,N/A,2023-04-10,5.9,5.9,-11.55,25.35,1.31
SMRTG.IS,Technology,N/A,2023-05-17,18.23,30.27,-5.23,31.48,1.0
SMRTG.IS,Technology,N/A,2023-05-24,17.76,21.89,4.94,41.29,0.7
SMRTG.IS,Technology,N/A,2023-05-25,10.19,10.86,-1.81,57.76,1.12
SMRTG.IS,Technology,N/A,2023-07-17,31.91,42.31,-6.33,76.47,0.98
SMRTG.IS,Technology,N/A,2023-07-21,18.61,52.7,-0.52,79.66,1.86
SMRTG.IS,Technology,N/A,2023-07-24,7.88,38.88,-9.52,83.4,0.98
SMRTG.IS,Technology,N/A,2023-07-31,38.54,38.54,-0.78,68.41,1.07
SMRTG.IS,Technology,N/A,2023-08-02,17.15,17.15,1.18,82.36,2.47
SMRTG.IS,Technology,N/A,2023-08-03,6.51,6.51,-10.27,84.88,1.2
SMRTG.IS,Technology,N/A,2023-08-25,8.23,8.23,-3.66,34.2,0.55
SMRTG.IS,Technology,N/A,2023-09-21,27.18,27.18,-1.54,39.2,0.9
SMRTG.IS,Technology,N/A,2023-09-25,13.31,13.31,-11.14,53.57,2.05
SMRTG.IS,Technology,N/A,2023-10-10,2.48,2.48,-9.93,50.68,0.39
SMRTG.IS,Technology,N/A,2023-12-26,17.94,17.94,-2.14,26.31,0.66
SMRTG.IS,Technology,N/A,2024-01-02,4.44,4.44,-5.19,45.75,0.91
SMRTG.IS,Technology,N/A,2024-02-07,7.2,7.2,-4.96,77.68,1.58
SMRTG.IS,Technology,N/A,2024-10-22,7.49,7.49,-1.23,36.59,0.68
SMRTG.IS,Technology,N/A,2025-07-09,5.92,5.92,-2.25,59.25,0.8
SMRTG.IS,Technology,N/A,2025-12-03,11.4,11.4,-0.86,52.05,0.59
KONTR.IS,Industrials,N/A,2021-03-01,32.97,32.97,4.04,,
KONTR.IS,Industrials,N/A,2021-03-02,20.91,20.91,-5.23,,
KONTR.IS,Industrials,N/A,2021-03-03,9.96,9.96,-13.81,,
KONTR.IS,Industrials,N/A,2021-03-05,9.81,9.81,-6.64,46.01,
KONTR.IS,Industrials,N/A,2021-03-31,19.78,19.78,-0.76,19.15,0.81
KONTR.IS,Industrials,N/A,2021-04-01,8.93,8.93,-9.75,27.59,0.38
KONTR.IS,Industrials,N/A,2021-04-22,30.93,40.6,-5.02,11.33,0.69
KONTR.IS,Industrials,N/A,2021-04-26,22.82,27.88,4.48,19.85,1.09
KONTR.IS,Industrials,N/A,2021-04-27,16.3,16.3,-3.25,30.87,0.61
KONTR.IS,Industrials,N/A,2021-06-01,9.99,9.99,-6.75,21.29,0.65
KONTR.IS,Industrials,N/A,2021-06-17,4.61,9.07,-6.21,46.56,0.72
KONTR.IS,Industrials,N/A,2021-09-01,16.02,25.96,1.97,27.24,1.44
KONTR.IS,Industrials,N/A,2021-09-02,14.58,14.58,-7.25,46.67,1.25
KONTR.IS,Industrials,N/A,2021-09-08,8.57,8.57,-4.21,54.06,0.57
KONTR.IS,Industrials,N/A,2022-01-26,22.85,33.79,5.18,83.88,2.01
KONTR.IS,Industrials,N/A,2022-01-27,11.72,21.67,-2.04,86.23,0.51
KONTR.IS,Industrials,N/A,2022-08-05,8.57,12.91,-3.07,59.82,1.45
KONTR.IS,Industrials,N/A,2022-08-29,22.49,22.49,2.72,75.35,1.57
KONTR.IS,Industrials,N/A,2022-09-27,19.88,56.2,-5.25,78.97,1.57
KONTR.IS,Industrials,N/A,2022-10-03,28.71,51.95,0.94,79.68,1.21
KONTR.IS,Industrials,N/A,2022-10-10,18.06,18.06,2.55,94.1,0.85
KONTR.IS,Industrials,N/A,2022-10-11,7.33,7.33,-5.45,94.99,1.84
KONTR.IS,Industrials,N/A,2022-10-31,31.43,81.56,1.58,60.4,0.16
KONTR.IS,Industrials,N/A,2022-11-01,26.78,81.65,0.09,61.18,0.96
KONTR.IS,Industrials,N/A,2022-11-08,43.27,68.06,1.1,81.85,0.74
KONTR.IS,Industrials,N/A,2022-11-09,43.35,52.86,-2.06,89.41,0.94
KONTR.IS,Industrials,N/A,2022-11-11,41.91,41.91,3.15,89.31,1.21
KONTR.IS,Industrials,N/A,2022-11-14,29.01,29.01,-11.34,93.75,0.97
KONTR.IS,Industrials,N/A,2022-11-15,17.3,17.3,-19.39,94.68,0.48
KONTR.IS,Industrials,N/A,2022-11-16,6.63,6.63,-26.72,95.98,1.23
KONTR.IS,Industrials,N/A,2022-11-21,18.12,18.12,-18.22,72.87,0.36
KONTR.IS,Industrials,N/A,2022-11-22,7.38,7.38,-25.65,74.06,1.83
KONTR.IS,Industrials,N/A,2022-12-06,32.99,32.99,-6.87,34.67,0.45
KONTR.IS,Industrials,N/A,2022-12-09,7.83,7.83,-16.34,48.44,0.27
KONTR.IS,Industrials,N/A,2023-02-15,9.23,23.62,-3.39,13.19,0.0
KONTR.IS,Industrials,N/A,2023-02-23,9.0,9.57,-4.12,50.28,4.73
KONTR.IS,Industrials,N/A,2023-04-27,4.58,4.58,-21.5,38.85,0.77
KONTR.IS,Industrials,N/A,2023-05-31,9.93,11.82,-1.54,76.27,0.96
KONTR.IS,Industrials,N/A,2023-07-24,-0.27,17.33,-16.57,74.75,2.04
KONTR.IS,Industrials,N/A,2023-07-31,24.82,43.31,-3.67,56.56,0.73
KONTR.IS,Industrials,N/A,2023-08-02,27.13,31.41,3.1,64.63,1.76
KONTR.IS,Industrials,N/A,2023-08-03,15.61,19.51,-6.24,69.46,1.69
KONTR.IS,Industrials,N/A,2023-08-08,12.28,12.28,-3.7,72.18,1.12
KONTR.IS,Industrials,N/A,2023-08-25,8.59,8.59,-1.54,50.62,0.56
KONTR.IS,Industrials,N/A,2023-09-21,20.78,20.78,3.61,45.36,0.58
KONTR.IS,Industrials,N/A,2023-09-22,9.82,9.82,-0.47,57.47,1.14
KONTR.IS,Industrials,N/A,2023-10-10,2.4,2.4,-13.34,52.51,0.6
KONTR.IS,Industrials,N/A,2023-10-23,8.71,8.71,-7.57,31.79,0.78
KONTR.IS,Industrials,N/A,2023-11-06,3.34,3.34,-5.36,42.66,0.63
KONTR.IS,Industrials,N/A,2024-01-02,9.97,9.97,-4.15,48.36,1.2
KONTR.IS,Industrials,N/A,2024-02-21,7.8,7.8,-8.65,66.96,1.2
KONTR.IS,Industrials,N/A,2024-05-02,5.01,5.01,-9.44,55.57,0.79
KONTR.IS,Industrials,N/A,2024-07-19,1.26,21.43,-13.54,49.69,0.86
KONTR.IS,Industrials,N/A,2024-07-26,26.07,26.07,-1.21,52.52,0.81
KONTR.IS,Industrials,N/A,2024-07-29,14.65,14.65,-9.31,61.57,2.01
KONTR.IS,Industrials,N/A,2024-08-19,3.86,3.86,-8.79,26.46,0.54
KONTR.IS,Industrials,N/A,2025-03-06,6.45,6.45,-4.87,33.69,1.03
KONTR.IS,Industrials,N/A,2025-07-01,3.22,3.22,-5.83,22.4,1.56
KONTR.IS,Industrials,N/A,2025-08-18,10.22,20.65,-2.9,54.37,1.91
KONTR.IS,Industrials,N/A,2025-08-25,9.47,9.47,-11.11,60.69,1.0
KONTR.IS,Industrials,N/A,2025-09-17,35.53,35.53,4.14,36.89,1.18
KONTR.IS,Industrials,N/A,2025-09-18,23.22,23.22,-3.46,55.5,2.63
KONTR.IS,Industrials,N/A,2025-09-22,6.68,6.68,-4.81,73.51,6.1
KONTR.IS,Industrials,N/A,2025-10-13,7.3,7.3,-10.58,20.76,0.56
KONTR.IS,Industrials,N/A,2025-10-31,8.57,8.57,-6.16,43.77,0.74
KONTR.IS,Industrials,N/A,2025-11-21,20.99,20.99,4.14,25.94,0.82
KONTR.IS,Industrials,N/A,2025-11-24,9.99,9.99,-48.84,43.32,1.46
YEOTK.IS,Industrials,N/A,2021-09-21,61.0,77.09,10.0,,
YEOTK.IS,Industrials,N/A,2021-09-22,60.99,60.99,2.48,,
YEOTK.IS,Industrials,N/A,2021-09-23,46.36,46.36,2.18,95.72,
YEOTK.IS,Industrials,N/A,2021-09-24,33.06,36.48,-5.6,96.26,
YEOTK.IS,Industrials,N/A,2021-09-27,20.99,24.1,-20.5,96.58,
YEOTK.IS,Industrials,N/A,2021-09-28,9.99,12.82,-27.72,96.87,
YEOTK.IS,Industrials,N/A,2021-10-04,30.93,30.93,-3.41,71.04,0.38
YEOTK.IS,Industrials,N/A,2021-10-07,9.42,9.42,-20.92,71.34,0.23
YEOTK.IS,Industrials,N/A,2021-10-22,9.52,9.52,-3.58,43.27,1.9
YEOTK.IS,Industrials,N/A,2021-11-25,19.8,19.8,-2.34,30.71,1.68
YEOTK.IS,Industrials,N/A,2021-11-26,8.92,8.92,-11.21,40.29,1.45
YEOTK.IS,Industrials,N/A,2021-12-28,4.8,4.8,-9.34,33.05,0.87
YEOTK.IS,Industrials,N/A,2022-01-26,13.96,13.96,-7.18,48.96,4.12
YEOTK.IS,Industrials,N/A,2022-01-27,3.64,3.64,-15.59,69.81,2.66
YEOTK.IS,Industrials,N/A,2022-02-02,7.73,7.73,-3.71,56.7,0.65
YEOTK.IS,Industrials,N/A,2022-03-16,19.28,19.28,5.87,23.55,0.49
YEOTK.IS,Industrials,N/A,2022-03-17,8.45,8.45,-3.75,62.09,0.41
YEOTK.IS,Industrials,N/A,2022-07-06,24.79,41.16,-2.78,47.17,0.51
YEOTK.IS,Industrials,N/A,2022-07-13,25.8,34.5,-1.85,60.24,0.61
YEOTK.IS,Industrials,N/A,2022-07-27,4.57,12.2,-18.65,83.87,0.75
YEOTK.IS,Industrials,N/A,2022-08-03,19.07,19.07,-1.73,64.1,1.58
YEOTK.IS,Industrials,N/A,2022-08-04,8.3,8.3,-10.62,65.09,1.14
YEOTK.IS,Industrials,N/A,2022-10-10,35.9,82.43,1.52,79.45,1.28
YEOTK.IS,Industrials,N/A,2022-10-12,43.4,59.2,-6.27,86.83,2.24
YEOTK.IS,Industrials,N/A,2022-10-14,47.61,47.61,5.05,87.12,1.12
YEOTK.IS,Industrials,N/A,2022-10-17,34.24,34.24,1.03,89.54,2.33
YEOTK.IS,Industrials,N/A,2022-10-18,22.07,22.07,-6.48,91.56,0.88
YEOTK.IS,Industrials,N/A,2022-10-19,11.01,11.01,-14.96,93.3,1.76
YEOTK.IS,Industrials,N/A,2022-11-09,56.33,70.37,0.86,60.37,0.36
YEOTK.IS,Industrials,N/A,2022-11-11,44.95,44.95,0.06,71.01,0.63
YEOTK.IS,Industrials,N/A,2022-11-14,31.78,31.78,-11.79,83.07,0.67
YEOTK.IS,Industrials,N/A,2022-11-15,19.84,19.84,-19.79,84.57,0.36
YEOTK.IS,Industrials,N/A,2022-11-16,8.97,8.97,-27.06,92.1,0.59
YEOTK.IS,Industrials,N/A,2022-11-21,20.9,20.9,-17.62,71.88,0.39
YEOTK.IS,Industrials,N/A,2022-11-22,10.0,10.0,-25.05,73.88,0.99
YEOTK.IS,Industrials,N/A,2022-12-09,8.95,8.95,-6.47,40.65,0.52
YEOTK.IS,Industrials,N/A,2023-02-03,9.91,9.91,-10.85,26.56,0.66
YEOTK.IS,Industrials,N/A,2023-02-15,7.41,11.95,-11.36,25.6,0.0
YEOTK.IS,Industrials,N/A,2023-02-23,13.51,24.58,-6.04,41.52,1.37
YEOTK.IS,Industrials,N/A,2023-03-06,7.69,19.22,-4.5,63.51,0.94
YEOTK.IS,Industrials,N/A,2023-04-10,11.08,11.08,-6.44,39.41,0.68
YEOTK.IS,Industrials,N/A,2023-06-12,8.4,8.4,-12.6,78.75,1.62
YEOTK.IS,Industrials,N/A,2023-07-03,11.87,28.08,-4.23,68.29,0.51
YEOTK.IS,Industrials,N/A,2023-07-17,46.51,46.51,2.29,93.05,1.97
YEOTK.IS,Industrials,N/A,2023-07-18,33.19,37.11,-7.01,94.2,1.35
YEOTK.IS,Industrials,N/A,2023-07-20,20.98,40.91,-1.14,94.91,3.36
YEOTK.IS,Industrials,N/A,2023-07-21,9.99,29.68,-10.12,95.65,1.93
YEOTK.IS,Industrials,N/A,2023-07-24,0.0,17.91,-18.28,96.02,1.65
YEOTK.IS,Industrials,N/A,2023-07-31,24.95,27.41,-2.46,73.09,0.74
YEOTK.IS,Industrials,N/A,2023-08-02,12.02,12.02,-6.53,77.51,1.27
YEOTK.IS,Industrials,N/A,2023-08-08,4.35,4.35,-18.8,69.98,0.64
YEOTK.IS,Industrials,N/A,2023-09-11,8.39,34.9,-16.68,58.62,1.11
YEOTK.IS,Industrials,N/A,2023-09-19,60.94,63.8,1.09,54.24,0.61
YEOTK.IS,Industrials,N/A,2023-09-20,48.96,48.96,-0.52,64.01,1.0
YEOTK.IS,Industrials,N/A,2023-09-21,35.42,35.42,-2.46,67.61,0.72
YEOTK.IS,Industrials,N/A,2023-09-22,23.12,23.12,0.3,70.22,2.18
YEOTK.IS,Industrials,N/A,2023-09-25,11.94,11.94,-8.81,74.23,0.68
YEOTK.IS,Industrials,N/A,2023-09-27,-1.43,-1.43,-18.53,76.69,2.76
YEOTK.IS,Industrials,N/A,2023-10-10,15.56,15.56,-15.03,63.52,0.46
YEOTK.IS,Industrials,N/A,2023-10-23,20.82,20.82,-0.33,33.52,0.56
YEOTK.IS,Industrials,N/A,2023-10-24,9.87,9.87,-9.36,38.8,0.76
YEOTK.IS,Industrials,N/A,2023-10-26,9.36,9.36,-5.65,42.46,1.49
YEOTK.IS,Industrials,N/A,2023-12-12,3.01,3.01,-14.69,22.06,0.58
YEOTK.IS,Industrials,N/A,2024-01-02,23.71,32.39,-3.15,39.39,1.21
YEOTK.IS,Industrials,N/A,2024-01-08,17.69,17.69,1.67,45.34,0.7
YEOTK.IS,Industrials,N/A,2024-01-09,7.02,7.02,-8.98,59.55,1.33
YEOTK.IS,Industrials,N/A,2024-02-07,7.97,7.97,-9.6,68.42,1.25
YEOTK.IS,Industrials,N/A,2024-06-14,10.24,10.24,-4.27,25.41,0.63
YEOTK.IS,Industrials,N/A,2024-06-24,2.28,2.28,-13.16,54.95,1.19
YEOTK.IS,Industrials,N/A,2024-10-07,5.29,5.29,-8.92,20.48,1.25
YEOTK.IS,Industrials,N/A,2024-10-21,10.75,18.81,-2.81,41.67,0.5
YEOTK.IS,Industrials,N/A,2025-03-25,-2.59,-2.59,-12.19,54.56,1.76
YEOTK.IS,Industrials,N/A,2025-11-05,3.04,3.04,-6.92,59.08,0.9
EUPWR.IS,Industrials,N/A,2023-05-16,12.39,27.57,-4.95,67.39,
EUPWR.IS,Industrials,N/A,2023-05-17,2.19,16.0,-13.57,68.49,
EUPWR.IS,Industrials,N/A,2023-05-22,2.78,14.21,-15.43,60.28,
EUPWR.IS,Industrials,N/A,2023-05-29,11.12,11.12,-1.19,58.65,0.56
EUPWR.IS,Industrials,N/A,2023-07-07,42.69,76.92,2.98,65.28,1.32
EUPWR.IS,Industrials,N/A,2023-07-10,37.59,68.09,-1.14,80.24,1.8
EUPWR.IS,Industrials,N/A,2023-07-13,22.63,41.7,0.07,94.15,2.25
EUPWR.IS,Industrials,N/A,2023-07-19,27.05,37.52,2.47,87.21,1.45
EUPWR.IS,Industrials,N/A,2023-07-20,15.55,29.27,-3.61,88.99,1.14
EUPWR.IS,Industrials,N/A,2023-07-24,1.61,13.68,-15.24,91.03,1.63
EUPWR.IS,Industrials,N/A,2023-07-31,13.32,13.32,-6.53,75.25,0.69
EUPWR.IS,Industrials,N/A,2023-08-25,29.83,37.0,-0.7,37.26,0.55
EUPWR.IS,Industrials,N/A,2023-09-01,16.03,16.03,-0.87,58.85,1.17
EUPWR.IS,Industrials,N/A,2023-09-04,5.53,5.53,-13.29,62.4,1.59
EUPWR.IS,Industrials,N/A,2023-09-21,12.66,12.66,0.57,52.93,0.61
EUPWR.IS,Industrials,N/A,2024-02-07,4.15,4.15,-10.89,61.93,1.67
EUPWR.IS,Industrials,N/A,2024-10-22,26.11,34.69,-1.48,45.74,0.5
EUPWR.IS,Industrials,N/A,2024-10-28,7.09,12.19,-3.81,58.54,1.2
EUPWR.IS,Industrials,N/A,2025-01-28,6.07,6.07,-3.96,56.89,2.7
EUPWR.IS,Industrials,N/A,2025-07-09,19.4,19.4,5.96,59.72,0.7
EUPWR.IS,Industrials,N/A,2025-07-10,8.57,8.57,-2.96,69.53,1.4
EUPWR.IS,Industrials,N/A,2026-01-12,14.09,14.09,-1.49,61.39,1.2
ASTOR.IS,Industrials,19.011566,2023-02-15,17.06,54.23,-11.35,69.29,
ASTOR.IS,Industrials,19.011566,2023-02-20,40.45,57.27,-1.7,61.4,
ASTOR.IS,Industrials,19.011566,2023-02-23,26.76,52.96,0.47,59.43,1.05
ASTOR.IS,Industrials,19.011566,2023-03-06,23.08,49.82,0.63,84.27,0.86
ASTOR.IS,Industrials,19.011566,2023-03-07,14.59,36.23,-8.49,86.61,0.86
ASTOR.IS,Industrials,19.011566,2023-03-16,14.41,14.41,-7.88,82.17,0.88
